17422,2,2017,1516,ÁLGEBRA LINEAR II,8.6,4.9,6.9,0.0,0.0,6.83
17422,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17422,2,2017,5018,QUÍMICA II,8.1,2.6,3.9,7.5,7.5,7.5
17422,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.3,9.6,6.8,0.0,0.0,8.13
17423,1,2017,1051,FÍSICA I,5.1,7.5,8.3,0.0,0.0,7.3
17423,1,2017,1052,FÍSICA EXPERIMENTAL I,6.7,8.7,7.0,0.0,0.0,7.35
17423,1,2017,1514,CÁLCULO I,7.8,8.1,4.6,0.0,0.0,6.28
17423,1,2017,1515,ÁLGEBRA LINEAR I,10.0,4.7,7.8,0.0,0.0,7.58
17423,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17423,1,2017,5016,QUÍMICA I,8.0,6.8,8.2,0.0,0.0,7.8
17423,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.5,9.4,10.0,0.0,0.0,9.73
17423,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,10.0,9.3,10.0,0.0,0.0,9.83
17423,2,2017,1033,CÁLCULO II,6.8,8.0,8.0,0.0,0.0,7.7
17423,2,2017,1053,FÍSICA II,8.2,5.3,4.0,0.0,0.0,5.38
17423,2,2017,1054,FÍSICA EXPERIMENTAL II,9.1,9.4,2.5,8.5,8.5,8.5
17423,2,2017,1132,DESENHO TÉCNICO BÁSICO,10.0,6.0,7.4,0.0,0.0,7.7
17423,2,2017,1516,ÁLGEBRA LINEAR II,6.7,6.4,6.9,0.0,0.0,6.73
17423,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17423,2,2017,5018,QUÍMICA II,8.1,4.6,5.4,0.0,0.0,5.88
17423,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.6,9.9,10.0,0.0,0.0,9.63
17074,1,2017,1051,FÍSICA I,5.7,9.1,7.5,0.0,0.0,7.45
17074,1,2017,1052,FÍSICA EXPERIMENTAL I,8.2,4.1,7.0,0.0,0.0,6.58
17074,1,2017,1514,CÁLCULO I,7.0,4.5,5.2,0.0,0.0,5.48
17074,1,2017,1515,ÁLGEBRA LINEAR I,6.2,0.5,5.2,9.2,9.2,9.2
17074,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17074,1,2017,5016,QUÍMICA I,8.2,5.5,8.6,0.0,0.0,7.73
17074,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.2,7.9,10.0,0.0,0.0,9.28
17074,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,7.0,6.5,4.7,0.0,0.0,5.73
17074,2,2017,1033,CÁLCULO II,4.5,4.5,7.0,0.0,0.0,5.75
17074,2,2017,1053,FÍSICA II,7.5,4.7,5.7,0.0,0.0,5.9
17074,2,2017,1054,FÍSICA EXPERIMENTAL II,9.0,9.7,7.3,0.0,0.0,8.33
17074,2,2017,1132,DESENHO TÉCNICO BÁSICO,8.8,2.2,5.5,0.0,0.0,5.5
17074,2,2017,1516,ÁLGEBRA LINEAR II,6.4,4.3,7.5,0.0,0.0,6.43
17074,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17074,2,2017,5018,QUÍMICA II,8.5,4.6,5.8,0.0,0.0,6.18
17074,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.7,9.7,9.0,0.0,0.0,9.1
16060,1,2017,1034,CIÊNCIAS DO AMBIENTE,10.0,8.0,8.5,0.0,0.0,8.75
16060,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,9.3,7.0,9.2,0.0,0.0,8.68
16060,1,2017,1240,MECÂNICA I,8.0,4.5,8.1,0.0,0.0,7.18
16060,1,2017,1245,FÍSICA III,8.7,6.0,5.2,0.0,0.0,6.28
16060,1,2017,1527,CÁLCULO III,7.5,6.6,5.8,0.0,0.0,6.43
16060,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16060,1,2017,3669,ELETRICIDADE TÉCNICA,7.5,6.8,8.0,0.0,0.0,7.58
16060,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.9,4.5,8.5,0.0,0.0,7.6
16060,2,2017,1025,TEMA DIRIGIDO,10.0,10.0,10.0,0.0,0.0,10.0
16060,2,2017,1045,ÉTICA E REDAÇÃO CIENTÍFICA,9.4,7.8,9.4,0.0,0.0,9.0
16060,2,2017,1067,PROBABILIDADE,7.0,7.0,7.0,0.0,0.0,7.0
16060,2,2017,1241,MECÂNICA II,9.0,6.0,8.3,0.0,0.0,7.9
16060,2,2017,1246,FÍSICA IV,5.3,7.2,7.6,0.0,0.0,6.93
16060,2,2017,1528,CÁLCULO IV,5.0,5.9,6.3,0.0,0.0,5.88
16060,2,2017,1996,ATIVIDADES EXTRACURRICULARES 2º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16060,2,2017,2143,RESISTÊNCIA DOS MATERIAIS IB,9.0,7.5,7.1,0.0,0.0,7.68
16060,2,2017,9457,CÁLCULO NUMÉRICO,9.0,9.5,10.0,0.0,0.0,9.63
16420,1,2017,1034,CIÊNCIAS DO AMBIENTE,7.0,6.5,9.4,0.0,0.0,8.08
16420,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,9.1,8.2,9.3,0.0,0.0,8.98
16420,1,2017,1240,MECÂNICA I,5.1,6.1,6.6,0.0,0.0,6.1
16420,1,2017,1245,FÍSICA III,9.4,3.3,3.1,7.0,7.0,7.0
16420,1,2017,1527,CÁLCULO III,4.7,4.1,6.0,0.0,0.0,5.2
16420,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16420,1,2017,3669,ELETRICIDADE TÉCNICA,5.3,6.0,5.5,0.0,0.0,5.58
16420,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.5,8.0,4.0,0.0,0.0,6.13
16021,1,2017,1034,CIÊNCIAS DO AMBIENTE,10.0,10.0,9.0,0.0,0.0,9.5
16021,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,10.0,8.5,9.2,0.0,0.0,9.22
16021,1,2017,1240,MECÂNICA I,9.9,8.8,8.6,0.0,0.0,8.98
16021,1,2017,1245,FÍSICA III,9.3,7.5,8.4,0.0,0.0,8.4
16021,1,2017,1527,CÁLCULO III,9.3,9.1,8.2,0.0,0.0,8.7
16021,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16021,1,2017,3669,ELETRICIDADE TÉCNICA,9.8,6.5,10.0,0.0,0.0,9.08
16021,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,10.0,8.5,9.3,0.0,0.0,9.28
16021,2,2017,1025,TEMA DIRIGIDO,10.0,9.5,9.5,0.0,0.0,9.63
16021,2,2017,1045,ÉTICA E REDAÇÃO CIENTÍFICA,10.0,10.0,8.9,0.0,0.0,9.45
16021,2,2017,1067,PROBABILIDADE,8.3,7.7,8.5,0.0,0.0,8.25
16021,2,2017,1241,MECÂNICA II,9.8,10.0,8.9,0.0,0.0,9.4
16021,2,2017,1246,FÍSICA IV,8.9,8.7,9.3,0.0,0.0,9.05
16021,2,2017,1528,CÁLCULO IV,8.8,8.9,7.0,0.0,0.0,7.93
16021,2,2017,1996,ATIVIDADES EXTRACURRICULARES 2º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16021,2,2017,2143,RESISTÊNCIA DOS MATERIAIS IB,9.3,9.7,10.0,0.0,0.0,9.75
16021,2,2017,9457,CÁLCULO NUMÉRICO,9.8,10.0,10.0,0.0,0.0,9.95
16426,1,2017,1034,CIÊNCIAS DO AMBIENTE,8.5,9.8,8.3,0.0,0.0,8.73
16426,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,8.6,7.8,8.8,0.0,0.0,8.5
16426,1,2017,1240,MECÂNICA I,7.1,5.2,7.1,0.0,0.0,6.63
16426,1,2017,1245,FÍSICA III,8.4,7.6,6.7,0.0,0.0,7.35
16426,1,2017,1527,CÁLCULO III,7.1,6.2,4.7,0.0,0.0,5.68
16426,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16426,1,2017,3669,ELETRICIDADE TÉCNICA,8.5,6.9,8.3,0.0,0.0,8.0
16426,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.1,9.0,7.5,0.0,0.0,8.03
16426,2,2017,1025,TEMA DIRIGIDO,10.0,10.0,10.0,0.0,0.0,10.0
16426,2,2017,1045,ÉTICA E REDAÇÃO CIENTÍFICA,9.8,9.3,7.8,0.0,0.0,8.68
16426,2,2017,1067,PROBABILIDADE,7.8,8.0,5.8,0.0,0.0,6.85
16426,2,2017,1241,MECÂNICA II,8.5,5.5,6.4,0.0,0.0,6.7
16426,2,2017,1246,FÍSICA IV,6.1,6.5,6.6,0.0,0.0,6.45
16426,2,2017,1528,CÁLCULO IV,6.3,5.3,7.2,0.0,0.0,6.5
16426,2,2017,1996,ATIVIDADES EXTRACURRICULARES 2º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16426,2,2017,2143,RESISTÊNCIA DOS MATERIAIS IB,5.7,7.3,8.2,0.0,0.0,7.35
16426,2,2017,9457,CÁLCULO NUMÉRICO,8.0,9.0,8.0,0.0,0.0,8.25
16008,1,2017,1034,CIÊNCIAS DO AMBIENTE,7.5,8.0,7.4,0.0,0.0,7.58
16008,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,9.4,7.6,8.6,0.0,0.0,8.55
16008,1,2017,1240,MECÂNICA I,8.0,6.1,5.9,0.0,0.0,6.47
16008,1,2017,1245,FÍSICA III,8.2,4.7,5.8,0.0,0.0,6.13
16008,1,2017,1527,CÁLCULO III,7.2,6.5,4.0,0.0,0.0,5.43
16008,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16008,1,2017,3669,ELETRICIDADE TÉCNICA,7.5,6.5,7.5,0.0,0.0,7.25
16008,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.2,6.5,9.0,0.0,0.0,8.43
16008,2,2017,1025,TEMA DIRIGIDO,10.0,10.0,10.0,0.0,0.0,10.0
16008,2,2017,1045,ÉTICA E REDAÇÃO CIENTÍFICA,9.9,9.5,9.5,0.0,0.0,9.6
16008,2,2017,1067,PROBABILIDADE,5.2,6.7,6.5,0.0,0.0,6.23
16008,2,2017,1241,MECÂNICA II,7.5,4.8,7.2,0.0,0.0,6.68
16008,2,2017,1246,FÍSICA IV,6.3,7.0,4.8,0.0,0.0,5.73
16008,2,2017,1528,CÁLCULO IV,5.8,7.0,6.4,0.0,0.0,6.4
16008,2,2017,1996,ATIVIDADES EXTRACURRICULARES 2º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16008,2,2017,2143,RESISTÊNCIA DOS MATERIAIS IB,8.6,7.5,9.5,0.0,0.0,8.78
16008,2,2017,9457,CÁLCULO NUMÉRICO,8.0,7.0,7.5,0.0,0.0,7.5
16042,1,2017,1034,CIÊNCIAS DO AMBIENTE,10.0,9.0,8.6,0.0,0.0,9.05
16042,1,2017,1046,EPISTEMOLOGIA E REDAÇÃO CIENTÍFICA,10.0,8.5,9.8,0.0,0.0,9.53
16042,1,2017,1240,MECÂNICA I,7.9,8.2,5.7,0.0,0.0,6.88
16042,1,2017,1245,FÍSICA III,8.1,5.1,7.0,0.0,0.0,6.8
16042,1,2017,1527,CÁLCULO III,5.2,6.5,4.9,0.0,0.0,5.38
16042,1,2017,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16042,1,2017,3669,ELETRICIDADE TÉCNICA,7.2,4.8,7.0,0.0,0.0,6.5
16042,1,2017,8138,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.7,8.5,7.5,0.0,0.0,8.05
16042,2,2017,1025,TEMA DIRIGIDO,10.0,10.0,10.0,0.0,0.0,10.0
16042,2,2017,1045,ÉTICA E REDAÇÃO CIENTÍFICA,9.9,9.2,9.6,0.0,0.0,9.58
16042,2,2017,1067,PROBABILIDADE,6.3,6.6,7.6,0.0,0.0,7.03
16042,2,2017,1241,MECÂNICA II,6.9,5.6,5.1,0.0,0.0,5.68
16042,2,2017,1246,FÍSICA IV,7.6,7.5,6.7,0.0,0.0,7.13
16042,2,2017,1528,CÁLCULO IV,4.9,4.2,5.0,6.3,4.0,5.15
16042,2,2017,1996,ATIVIDADES EXTRACURRICULARES 2º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16042,2,2017,2143,RESISTÊNCIA DOS MATERIAIS IB,8.4,8.5,6.2,0.0,0.0,7.33
16042,2,2017,9457,CÁLCULO NUMÉRICO,9.0,9.0,8.0,0.0,0.0,8.5
17001,1,2018,1065,CIÊNCIAS DO AMBIENTE,6.0,9.6,7.7,0.0,0.0,7.75
17001,1,2018,1066,MECÂNICA I,8.9,9.7,7.0,0.0,0.0,8.15
17001,1,2018,1068,FÍSICA III,10.0,9.2,9.9,0.0,0.0,9.75
17001,1,2018,1069,CÁLCULO III,7.0,7.4,8.5,0.0,0.0,7.85
17001,1,2018,1087,FÍSICA EXPERIMENTAL III,9.4,8.0,10.0,0.0,0.0,9.35
17001,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,6.3,9.0,0.0,0.0,8.4
17001,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17001,1,2018,3267,ELETRICIDADE TÉCNICA,9.2,10.0,10.0,0.0,0.0,9.8
17001,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.4,9.0,6.5,0.0,0.0,7.85
17001,2,2018,1070,PROBABILIDADE,8.3,5.5,10.0,0.0,0.0,8.45
17001,2,2018,1071,MECÂNICA II,9.0,9.3,7.5,0.0,0.0,8.33
17001,2,2018,1072,FÍSICA IV,9.6,7.2,9.6,0.0,0.0,9.0
17001,2,2018,1073,CÁLCULO IV,8.8,8.0,9.7,0.0,0.0,9.05
17001,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,10.0,9.8,0.0,0.0,9.9
17001,2,2018,1090,FÍSICA EXPERIMENTAL IV,9.7,9.3,9.7,0.0,0.0,9.6
17001,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,9.1,7.8,10.0,0.0,0.0,9.23
17001,2,2018,9017,CÁLCULO NUMÉRICO,9.7,10.0,9.0,0.0,0.0,9.43
17401,1,2018,1065,CIÊNCIAS DO AMBIENTE,6.8,9.9,8.9,0.0,0.0,8.63
17401,1,2018,1066,MECÂNICA I,7.4,8.6,8.6,0.0,0.0,8.3
17401,1,2018,1068,FÍSICA III,9.8,9.7,8.4,0.0,0.0,9.08
17401,1,2018,1069,CÁLCULO III,7.3,7.1,7.4,0.0,0.0,7.3
17401,1,2018,1087,FÍSICA EXPERIMENTAL III,9.0,9.0,9.5,0.0,0.0,9.25
17401,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,10.0,6.8,8.0,0.0,0.0,8.2
17401,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17401,1,2018,3267,ELETRICIDADE TÉCNICA,8.8,9.0,8.0,0.0,0.0,8.45
17401,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.4,9.0,5.5,0.0,0.0,7.35
17401,2,2018,1070,PROBABILIDADE,9.2,10.0,8.5,0.0,0.0,9.05
17401,2,2018,1071,MECÂNICA II,6.3,6.3,4.0,0.0,0.0,5.15
17401,2,2018,1072,FÍSICA IV,8.5,5.2,9.3,0.0,0.0,8.08
17401,2,2018,1073,CÁLCULO IV,8.1,9.6,8.8,0.0,0.0,8.83
17401,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,9.5,10.0,0.0,0.0,9.88
17401,2,2018,1090,FÍSICA EXPERIMENTAL IV,9.5,9.7,9.5,0.0,0.0,9.55
17401,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,9.0,3.1,9.5,0.0,0.0,7.78
17401,2,2018,9017,CÁLCULO NUMÉRICO,9.1,10.0,10.0,0.0,0.0,9.78
17002,1,2018,1065,CIÊNCIAS DO AMBIENTE,5.6,8.0,9.6,0.0,0.0,8.2
17002,1,2018,1066,MECÂNICA I,8.7,6.7,8.6,0.0,0.0,8.15
17002,1,2018,1068,FÍSICA III,9.3,6.9,7.3,0.0,0.0,7.7
17002,1,2018,1069,CÁLCULO III,3.8,6.5,6.6,0.0,0.0,5.88
17002,1,2018,1087,FÍSICA EXPERIMENTAL III,9.4,6.8,7.7,0.0,0.0,7.9
17002,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,7.8,9.0,0.0,0.0,8.78
17002,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17002,1,2018,3267,ELETRICIDADE TÉCNICA,8.9,7.5,9.3,0.0,0.0,8.75
17002,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.0,8.5,7.0,0.0,0.0,7.88
17002,2,2018,1070,PROBABILIDADE,8.3,9.0,7.0,0.0,0.0,7.83
17002,2,2018,1071,MECÂNICA II,5.6,3.7,3.0,9.3,9.3,9.3
17002,2,2018,1072,FÍSICA IV,8.3,3.3,6.4,0.0,0.0,6.1
17002,2,2018,1073,CÁLCULO IV,3.6,2.9,6.0,9.2,9.2,9.2
17002,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,10.0,10.0,0.0,0.0,10.0
17002,2,2018,1090,FÍSICA EXPERIMENTAL IV,9.7,9.5,9.8,0.0,0.0,9.7
17002,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,8.8,5.8,8.5,0.0,0.0,7.9
17002,2,2018,9017,CÁLCULO NUMÉRICO,9.6,5.8,9.0,0.0,0.0,8.35
17402,1,2018,1065,CIÊNCIAS DO AMBIENTE,10.0,9.8,9.9,0.0,0.0,9.9
17402,1,2018,1066,MECÂNICA I,9.6,10.0,8.9,0.0,0.0,9.35
17402,1,2018,1068,FÍSICA III,8.7,9.9,8.7,0.0,0.0,9.0
17402,1,2018,1069,CÁLCULO III,6.2,4.9,7.4,0.0,0.0,6.48
17402,1,2018,1087,FÍSICA EXPERIMENTAL III,8.1,6.0,8.5,0.0,0.0,7.78
17402,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,7.8,10.0,0.0,0.0,9.28
17402,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17402,1,2018,3267,ELETRICIDADE TÉCNICA,7.9,8.7,8.0,0.0,0.0,8.15
17402,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.0,9.0,9.0,0.0,0.0,9.0
17402,2,2018,1070,PROBABILIDADE,8.6,9.0,8.5,0.0,0.0,8.65
17402,2,2018,1071,MECÂNICA II,9.2,8.8,9.0,0.0,0.0,9.0
17402,2,2018,1072,FÍSICA IV,5.0,7.5,9.4,0.0,0.0,7.83
17402,2,2018,1073,CÁLCULO IV,8.6,9.8,8.3,0.0,0.0,8.75
17402,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,9.2,10.0,7.3,0.0,0.0,8.45
17402,2,2018,1090,FÍSICA EXPERIMENTAL IV,8.9,9.2,8.5,0.0,0.0,8.78
17402,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,8.7,5.8,9.5,0.0,0.0,8.38
17402,2,2018,9017,CÁLCULO NUMÉRICO,8.7,8.6,10.0,0.0,0.0,9.33
17404,1,2018,1065,CIÊNCIAS DO AMBIENTE,7.6,9.7,7.9,0.0,0.0,8.28
17404,1,2018,1066,MECÂNICA I,8.0,8.5,4.0,0.0,0.0,6.13
17404,1,2018,1068,FÍSICA III,7.5,6.6,8.5,0.0,0.0,7.78
17404,1,2018,1069,CÁLCULO III,5.4,6.1,4.8,0.0,0.0,5.28
17404,1,2018,1087,FÍSICA EXPERIMENTAL III,9.1,7.5,6.5,0.0,0.0,7.4
17404,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.8,1.8,10.0,0.0,0.0,7.9
17404,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17404,1,2018,3267,ELETRICIDADE TÉCNICA,8.8,8.5,5.1,0.0,0.0,6.88
17404,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.7,8.0,7.0,0.0,0.0,7.68
17404,2,2018,1070,PROBABILIDADE,7.9,9.0,9.0,0.0,0.0,8.73
17404,2,2018,1071,MECÂNICA II,9.2,5.4,4.4,0.0,0.0,5.85
17404,2,2018,1072,FÍSICA IV,6.3,4.5,4.7,0.0,0.0,5.05
17404,2,2018,1073,CÁLCULO IV,5.1,6.8,4.9,0.0,0.0,5.43
17404,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,9.5,10.0,0.0,0.0,9.88
17404,2,2018,1090,FÍSICA EXPERIMENTAL IV,8.6,6.6,10.0,0.0,0.0,8.8
17404,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,7.8,3.5,10.0,0.0,0.0,7.83
17404,2,2018,9017,CÁLCULO NUMÉRICO,9.7,8.4,9.0,0.0,0.0,9.03
16059,1,2018,1065,CIÊNCIAS DO AMBIENTE,6.4,9.1,7.8,0.0,0.0,7.78
16059,1,2018,1066,MECÂNICA I,8.7,9.2,4.9,0.0,0.0,6.93
16059,1,2018,1068,FÍSICA III,8.1,7.0,7.3,0.0,0.0,7.43
16059,1,2018,1069,CÁLCULO III,5.6,6.8,6.1,0.0,0.0,6.15
16059,1,2018,1087,FÍSICA EXPERIMENTAL III,8.6,6.5,7.0,0.0,0.0,7.28
16059,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,6.8,8.0,0.0,0.0,8.03
16059,1,2018,1997,ATIVIDADES EXTRACURRICULARES 2º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16059,1,2018,3267,ELETRICIDADE TÉCNICA,7.7,5.6,9.3,0.0,0.0,7.98
16059,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,9.0,8.5,8.0,0.0,0.0,8.38
16059,2,2018,1070,PROBABILIDADE,7.6,7.0,8.0,0.0,0.0,7.65
16059,2,2018,1071,MECÂNICA II,7.1,6.0,6.4,0.0,0.0,6.48
16059,2,2018,1072,FÍSICA IV,7.0,7.5,5.9,0.0,0.0,6.58
16059,2,2018,1073,CÁLCULO IV,6.8,5.7,5.9,0.0,0.0,6.08
16059,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,9.2,10.0,0.0,0.0,9.8
16059,2,2018,1090,FÍSICA EXPERIMENTAL IV,7.1,8.2,10.0,0.0,0.0,8.83
16059,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,9.0,8.6,7.0,0.0,0.0,7.9
16059,2,2018,9017,CÁLCULO NUMÉRICO,10.0,4.5,10.0,0.0,0.0,8.63
17003,1,2018,1065,CIÊNCIAS DO AMBIENTE,6.4,9.8,7.8,0.0,0.0,7.95
17003,1,2018,1066,MECÂNICA I,8.8,9.9,6.2,0.0,0.0,7.78
17003,1,2018,1068,FÍSICA III,8.2,9.2,8.7,0.0,0.0,8.7
17003,1,2018,1069,CÁLCULO III,5.3,9.8,4.2,0.0,0.0,5.88
17003,1,2018,1087,FÍSICA EXPERIMENTAL III,8.2,10.0,10.0,0.0,0.0,9.55
17003,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,4.5,9.0,0.0,0.0,7.95
17003,1,2018,3267,ELETRICIDADE TÉCNICA,8.1,7.0,9.0,0.0,0.0,8.28
17003,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.6,9.0,6.0,0.0,0.0,7.4
17003,2,2018,1070,PROBABILIDADE,9.0,6.0,8.5,0.0,0.0,8.0
17003,2,2018,1071,MECÂNICA II,7.7,7.1,3.0,7.8,7.8,7.8
17003,2,2018,1072,FÍSICA IV,9.2,6.3,5.6,0.0,0.0,6.68
17003,2,2018,1073,CÁLCULO IV,4.7,7.3,7.8,0.0,0.0,6.9
17003,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,10.0,9.8,0.0,0.0,9.9
17003,2,2018,1090,FÍSICA EXPERIMENTAL IV,9.2,7.2,10.0,0.0,0.0,9.1
17003,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,8.4,5.8,9.0,0.0,0.0,8.05
17003,2,2018,9017,CÁLCULO NUMÉRICO,8.5,7.8,10.0,0.0,0.0,9.08
17004,1,2018,1065,CIÊNCIAS DO AMBIENTE,9.7,8.4,9.0,0.0,0.0,9.03
17004,1,2018,1066,MECÂNICA I,6.6,7.0,6.9,0.0,0.0,6.85
17004,1,2018,1068,FÍSICA III,9.5,6.8,5.9,0.0,0.0,7.03
17004,1,2018,1069,CÁLCULO III,3.7,5.7,3.3,3.8,7.0,5.4
17004,1,2018,1087,FÍSICA EXPERIMENTAL III,8.0,7.0,7.3,0.0,0.0,7.4
17004,1,2018,1088,INTRODUÇÃO A PROJETOS DE ENGENHARIA I,9.3,8.8,8.0,0.0,0.0,8.53
17004,1,2018,3267,ELETRICIDADE TÉCNICA,5.5,6.0,5.0,0.0,0.0,5.38
17004,1,2018,8003,INTRODUÇÃO À CIÊNCIA DOS MATERIAIS,8.6,9.0,5.0,0.0,0.0,6.9
17004,2,2018,1070,PROBABILIDADE,7.7,5.5,7.3,0.0,0.0,6.95
17004,2,2018,1071,MECÂNICA II,4.4,5.4,5.3,0.0,0.0,5.1
17004,2,2018,1072,FÍSICA IV,8.2,4.0,6.5,0.0,0.0,6.3
17004,2,2018,1073,CÁLCULO IV,4.8,8.4,7.3,0.0,0.0,6.95
17004,2,2018,1089,INTRODUÇÃO A PROJETOS DE ENGENHARIA II,10.0,9.6,8.0,0.0,0.0,8.9
17004,2,2018,1090,FÍSICA EXPERIMENTAL IV,9.4,3.7,9.3,0.0,0.0,7.93
17004,2,2018,2006,RESISTÊNCIA DOS MATERIAIS,7.0,2.2,9.5,0.0,0.0,7.05
17004,2,2018,9017,CÁLCULO NUMÉRICO,8.5,3.0,9.0,0.0,0.0,7.38
18102,1,2018,1050,PROBABILIDADE - CG 01,5.2,8.0,5.5,0.0,0.0,6.05
18102,1,2018,1074,FÍSICA III - CG 01,8.8,5.2,7.5,0.0,0.0,7.25
18102,1,2018,1075,CÁLCULO III - CG 01,3.3,5.0,4.8,6.0,4.0,5.0
